Country Name,Country Code,2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Afghanistan,AFG,60.25673171,60.76460976,61.23546341,61.6742439,62.09297561,62.50160976,62.90268293,63.29819512
Albania,ALB,76.07265854,76.39487805,76.74790244,77.10846341,77.44826829,77.74709756,77.99839024,78.20314634
Algeria,DZA,74.02531707,74.36785366,74.66978049,74.93756098,75.18119512,75.41217073,75.63502439,75.85529268
American Samoa,ASM,..,..,..,..,..,..,..,..
Andorra,AND,..,..,..,..,..,..,..,..
Angola,AGO,56.13929268,57.181,58.14112195,58.9912439,59.71843902,60.3217561,60.80673171,61.18934146
Antigua And Barbuda,ATG,74.98219512,75.15153659,75.31329268,75.46953659,75.62180488,75.77365854,75.92409756,76.07563415
Argentina,ARG,75.17129268,75.33109756,75.49202439,75.65356098,75.8147561,75.97456098,76.134,76.29302439
Armenia,ARM,72.72590244,72.8987561,73.10929268,73.34597561,73.58621951,73.81192683,74.01958537,74.20619512
Aruba,ABW,74.62768293,74.77114634,74.91063415,75.04765854,75.18319512,75.31973171,75.45678049,75.59434146
Australia,AUS,81.39512195,81.54390244,81.69512195,81.89512195,82.04634146,82.14878049,82.3,82.45121951
Austria,AUT,80.43170732,80.33170732,80.5804878,80.98292683,80.93658537,81.13658537,81.4902439,81.84390244
Azerbaijan,AZE,70.171,70.5784878,70.91860976,71.18963415,71.40568293,71.58141463,71.7247561,71.84519512
Bahamas,BHS,74.25095122,74.42841463,74.59690244,74.75792683,74.91397561,75.06653659,75.21763415,75.36878049
Bahrain,BHR,75.86326829,76.01002439,76.15531707,76.29963415,76.44295122,76.58521951,76.72546341,76.86519512
Bangladesh,BGD,69.33368293,69.79117073,70.24204878,70.68056098,71.10090244,71.4977561,71.87165854,72.22160976
Barbados,BRB,74.52170732,74.6854878,74.84880488,75.01014634,75.17002439,75.32795122,75.48390244,75.63790244
Belarus,BLR,70.45609756,70.40731707,70.40487805,70.55365854,71.96585366,72.47073171,72.97073171,73.62439024
Belgium,BEL,79.6804878,79.98292683,80.18292683,80.58536585,80.38536585,80.58780488,81.28780488,81.28780488
Belize,BLZ,69.57970732,69.68356098,69.76202439,69.83017073,69.90865854,70.01307317,70.1475122,70.31097561
Benin,BEN,58.59070732,58.94680488,59.25926829,59.53660976,59.79785366,60.0565122,60.31812195,60.58468293
Bermuda,BMU,79.23658537,79.38843902,79.28853659,81.15268293,81.67780488,80.57243902,80.79731707,81.01219512
Bhutan,BTN,66.77765854,67.2994878,67.77429268,68.21095122,68.62490244,69.02507317,69.41797561,69.80712195
Bolivia,BOL,65.27282927,65.84656098,66.40580488,66.94160976,67.44695122,67.91736585,68.35031707,68.74980488
Bosnia,BIH,75.498,75.64141463,75.79373171,75.95346341,76.12014634,76.29034146,76.46356098,76.64029268
Botswana,BWA,56.81946341,58.35465854,59.78092683,61.09809756,62.3472439,63.55065854,64.69439024,65.75109756
Brazil,BRA,73.06865854,73.42309756,73.76956098,74.1005122,74.41043902,74.69634146,74.9582439,75.19912195
British Virgin Islands,VGB,..,..,..,..,..,..,..,..
Brunei,BRN,76.6957561,76.73670732,76.75419512,76.76719512,76.79519512,76.85121951,76.94173171,77.0667561
Bulgaria,BGR,72.96341463,73.41219512,73.51219512,74.16341463,74.31463415,74.86097561,74.46585366,74.46585366
Burkina Faso,BFA,55.53570732,56.29487805,57.01468293,57.68112195,58.29582927,58.86036585,59.37529268,59.84465854
Burundi,BDI,53.90187805,54.36202439,54.837,55.31441463,55.78287805,56.2345122,56.66331707,57.06934146
Cape Verde,CPV,71.70668293,71.72839024,71.77453659,71.85417073,71.96282927,72.09653659,72.25431707,72.43517073
Cambodia,KHM,65.2584878,65.87597561,66.41968293,66.89739024,67.32739024,67.72802439,68.1062439,68.47204878
Cameroon,CMR,54.51063415,54.97263415,55.40114634,55.80892683,56.21768293,56.64197561,57.08780488,57.5575122
Canada,CAN,80.69512195,80.94634146,81.19756098,81.44878049,81.5835122,81.77204878,81.95304878,82.12902439
Cayman Islands,CYM,..,..,..,..,..,..,..,..
Central African Republic,CAF,46.16317073,46.83492683,47.53270732,48.25697561,49.01214634,49.79565854,50.59104878,51.37785366
Chad,TCD,49.15368293,49.66336585,50.20634146,50.7522439,51.2747561,51.7545122,52.18107317,52.55395122
Channel Islands,CHI,79.6524878,79.87114634,80.07134146,80.25302439,80.42212195,80.58112195,80.735,80.88526829
Chile,CHL,78.05002439,78.1765122,78.30892683,78.4527561,78.60953659,78.78026829,78.9644878,79.16068293
China,CHN,74.83992683,75.06343902,75.26609756,75.45382927,75.62804878,75.79517073,75.95719512,76.11709756
Colombia,COL,72.91021951,73.1015122,73.28290244,73.45836585,73.63078049,73.80365854,73.97895122,74.15619512
Comores,COM,61.07934146,61.4602439,61.84707317,62.22480488,62.58146341,62.90907317,63.20214634,63.46068293
Dr Congo,COD,55.70602439,56.31260976,56.87017073,57.38117073,57.85807317,58.31239024,58.74860976,59.17321951
Republic Of The Congo,COG,58.30080488,59.43214634,60.45260976,61.3502439,62.14907317,62.87009756,63.51531707,64.09073171
Costa Rica,CRI,78.45529268,78.58919512,78.73263415,78.88773171,79.0545122,79.23156098,79.41685366,79.60890244
Ivory Coast,CIV,49.35146341,49.91136585,50.45070732,50.97234146,51.49017073,52.01604878,52.54707317,53.0782439
Croatia,HRV,75.91219512,76.16829268,76.47560976,76.77560976,76.92439024,77.12682927,77.47804878,77.27560976
Cuba,CUB,78.65153659,78.8115122,78.93665854,79.04053659,79.14212195,79.25634146,79.38970732,79.54370732
Curacao,CUW,75.3097561,76.15609756,..,77.47317073,..,..,77.82439024,..
Cyprus,CYP,79.02904878,79.202,79.38495122,79.57302439,79.76178049,79.94478049,80.12204878,80.29104878
Czech,CZE,76.97560976,77.07804878,77.42439024,77.87317073,78.07560976,78.17560976,78.82439024,79.47317073
Denmark,DNK,78.44634146,78.59756098,79.1,79.8,80.05121951,80.3,80.7,81.1
Djibouti,DJI,59.32841463,59.84885366,60.36673171,60.85458537,61.29546341,61.67736585,61.99431707,62.24982927
Dominica,DMA,..,..,..,..,..,..,..,..
Dominican Republic,DOM,72.33836585,72.54439024,72.74487805,72.94134146,73.13529268,73.3272439,73.51619512,73.70368293
Ecuador,ECU,74.67039024,74.84868293,75.03339024,75.2294878,75.43297561,75.64339024,75.85973171,76.0815122
Egypt,EGY,69.96309756,70.15078049,70.34141463,70.53490244,70.72819512,70.9202439,71.10956098,71.29565854
El Salvador,SLV,71.08034146,71.37773171,71.67019512,71.9552439,72.23185366,72.49853659,72.75529268,73.00309756
Guineaecuatorial,GNQ,55.22187805,55.58497561,55.95895122,56.32602439,56.66834146,56.978,57.25553659,57.50839024
Eritrea,ERI,60.93770732,61.58712195,62.17585366,62.71192683,63.21292683,63.69490244,64.16339024,64.62439024
Estonia,EST,73.77073171,74.82439024,75.42926829,76.22926829,76.32682927,77.14146341,77.03414634,77.13170732
Ethiopia,ETH,59.56112195,60.62219512,61.60185366,62.47663415,63.24858537,63.92417073,64.50690244,65.00829268
Faroe Islands,FRO,80.13658537,80.38780488,80.63902439,80.93902439,81.1902439,81.44146341,81.48536585,81.63414634
Fiji,FJI,69.02702439,69.20885366,69.39085366,69.5695122,69.74373171,69.91143902,70.07112195,70.22426829
Finland,FIN,79.56829268,79.7195122,79.87073171,80.47073171,80.62682927,80.97560976,81.1804878,81.38536585
France,FRA,81.21463415,81.41463415,81.66341463,82.11463415,81.96829268,82.2195122,82.67073171,82.67073171
French Polynesia,PYF,75.19470732,75.46453659,75.70746341,75.92507317,76.12753659,76.31997561,76.50695122,76.6915122
Gabon,GAB,61.55280488,62.20502439,62.85653659,63.48868293,64.09534146,64.67087805,65.20302439,65.68441463
Gambia,GMB,59.02295122,59.3435122,59.64573171,59.93056098,60.20139024,60.46217073,60.71385366,60.95743902
Georgia,GEO,72.50312195,72.48973171,72.49804878,72.53617073,72.60363415,72.69846341,72.82063415,72.96612195
Germany,DEU,79.73658537,79.83658537,79.98780488,80.43658537,80.53902439,80.4902439,81.0902439,81.0902439
Ghana,GHA,60.10602439,60.52363415,60.89373171,61.22078049,61.52431707,61.82031707,62.11378049,62.4072439
Gibraltar,GIB,..,..,..,..,..,..,..,..
Greece,GRC,79.93902439,80.18780488,80.38780488,80.73170732,80.63414634,81.28536585,81.43658537,81.58780488
Greenland,GRL,70.21341463,70.46780488,70.85707317,71.06243902,71.29902439,71.8304878,..,..
Grenada,GRD,72.09014634,72.33407317,72.572,72.79641463,73.00329268,73.18909756,73.35334146,73.49953659
Guam,GUM,77.6102439,77.89902439,78.18285366,78.45656098,78.71439024,78.95363415,79.17373171,79.37763415
Guatemala,GTM,70.65104878,71.01260976,71.38621951,71.75885366,72.11846341,72.45402439,72.76202439,73.04297561
Guinea,GIN,55.50158537,56.16356098,56.7432439,57.26065854,57.76112195,58.27960976,58.82490244,59.39895122
Guinea Bissau,GNB,54.28668293,54.63819512,55.00053659,55.37365854,55.75778049,56.14965854,56.54821951,56.95039024
Guyana,GUY,65.84660976,65.93682927,66.02641463,66.11878049,66.21587805,66.31765854,66.42614634,66.53936585
Haiti,HTI,60.40653659,60.83378049,61.25319512,61.6552439,62.03436585,62.388,62.71314634,63.01078049
Honduras,HND,72.04102439,72.21829268,72.39504878,72.57278049,72.754,72.93970732,73.12990244,73.32460976
Hong Kong,HKG,82.37560976,82.77560976,82.97804878,83.42195122,83.4804878,83.83170732,83.9804878,84.27804878
Hungary,HUN,73.70243902,73.90487805,74.20731707,74.85853659,75.06341463,75.56585366,75.76341463,75.96097561
Iceland,ISL,81.6097561,81.75121951,81.89756098,82.35853659,82.91707317,82.06097561,82.86097561,82.86097561
India,IND,65.81065854,66.23017073,66.63992683,67.03165854,67.40007317,67.73934146,68.05002439,68.33260976
Indonesia,IDN,67.76829268,67.96314634,68.15273171,68.33741463,68.51758537,68.69512195,68.8684878,69.03863415
Iran,IRN,73.07309756,73.50919512,73.95619512,74.39460976,74.80282927,75.16541463,75.47819512,75.74263415
Iraq,IRQ,68.21431707,68.31246341,68.48217073,68.70473171,68.9507561,69.19546341,69.42560976,69.63460976
Ireland,IRL,80.09512195,80.1902439,80.74390244,80.74634146,80.84634146,81,81.34878049,81.50243902
Isle of Man,IMN,..,..,..,..,..,..,..,..
Israel,ISR,80.95121951,81.40487805,81.60243902,81.65609756,81.70487805,82.05609756,82.15365854,82.05121951
Italy,ITA,81.48536585,81.63658537,82.03658537,82.18780488,82.23902439,82.6902439,83.0902439,83.4902439
Jamaica,JAM,74.30043902,74.58253659,74.8464878,75.0852439,75.29982927,75.49026829,75.65853659,75.80668293
Japan,JPN,82.58756098,82.93146341,82.84268293,82.59121951,83.09609756,83.33195122,83.58780488,83.84365854
Jordan,JOR,73.12229268,73.28085366,73.43839024,73.59390244,73.74690244,73.89692683,74.04495122,74.19102439
Kazakhstan,KAZ,67.02195122,68.42926829,68.29536585,68.98,69.61,70.45,71.62,72
Kenya,KEN,60.22856098,61.63163415,62.88814634,63.96058537,64.85992683,65.60307317,66.19414634,66.64565854
Kiribati,KIR,65.07239024,65.169,65.27756098,65.40265854,65.54385366,65.70017073,65.87060976,66.05219512
North Korea,PRK,68.62904878,68.9372439,69.32731707,69.76926829,70.20960976,70.60787805,70.95207317,71.2387561
South Korea,KOR,79.83268293,80.29731707,80.55121951,80.96707317,81.21341463,81.70512195,82.15585366,82.15585366
Kosovo,XKX,69.39756098,69.64878049,69.9,70.14878049,70.49756098,70.79756098,71.09756098,71.34634146
Kuwait,KWT,73.91887805,74.02143902,74.13285366,74.25165854,74.37441463,74.49868293,74.6234878,74.74682927
Kyrgyzstan,KGZ,68.45121951,69.10243902,69.3,69.60243902,70.00243902,70.20243902,70.40243902,70.65121951
Laos,LAO,63.3484878,63.83868293,64.30329268,64.74031707,65.15378049,65.54719512,65.92263415,66.28404878
Latvia,LVA,72.4195122,73.0804878,73.48292683,73.57560976,73.77804878,73.98292683,74.12439024,74.12439024
Lebanon,LBN,77.97646341,78.27756098,78.53826829,78.76456098,78.96541463,79.15031707,79.32626829,79.4982439
Lesotho,LSO,48.95743902,49.85380488,50.66121951,51.36119512,51.98656098,52.56502439,53.09321951,53.57009756
Liberia,LBR,58.14170732,58.95163415,59.6055122,60.12880488,60.58953659,61.04117073,61.5012439,61.98021951
Libya,LBY,71.78695122,71.7805122,71.73697561,71.68334146,71.65007317,71.65909756,71.71939024,71.83039024
Liechtenstein,LIE,82.68292683,81.5,81.84146341,81.79268293,82.38292683,82.26097561,82.07317073,82.07317073
Lithuania,LTU,71.81219512,72.91463415,73.26829268,73.56341463,73.86341463,73.91463415,74.51707317,75.1195122
Luxembourg,LUX,80.53902439,80.63658537,80.63170732,80.98780488,81.39268293,81.8,82.22926829,82.22926829
Macau,MAC,82.08246341,82.32846341,82.57356098,82.81126829,83.03458537,83.24046341,83.42692683,83.59490244
Macedonia,MKD,74.281,74.42982927,74.60409756,74.79587805,74.99085366,75.17970732,75.358,75.52431707
Madagascar,MDG,62.48031707,62.9152439,63.35780488,63.80546341,64.24912195,64.6817561,65.10131707,65.50782927
Malawi,MWI,54.08012195,55.64270732,57.1562439,58.55736585,59.81473171,60.90643902,61.81660976,62.54336585
Malaysia,MYS,73.92456098,74.09787805,74.28685366,74.48643902,74.68556098,74.87565854,75.05370732,75.22019512
Maldives,MDV,75.73070732,75.97653659,76.15690244,76.30631707,76.45743902,76.63595122,76.85587805,77.12026829
Mali,MLI,54.17431707,54.73629268,55.2297561,55.67463415,56.10243902,56.53612195,56.98670732,57.45770732
Malta,MLT,79.63658537,80.24146341,81.39756098,80.74634146,80.74634146,81.74634146,81.94634146,81.94634146
Marshall Islands,MHL,..,..,..,..,..,..,..,..
Mauritania,MRT,61.41021951,61.68182927,61.95136585,62.2097561,62.45095122,62.67195122,62.8702439,63.04636585
Mauritius,MUS,72.57073171,72.88243902,72.96731707,73.26682927,73.86341463,74.01707317,74.19439024,74.35317073
Mexico,MEX,75.7375122,75.88346341,76.03385366,76.19019512,76.35358537,76.52307317,76.69917073,76.88136585
Micronesia,FSM,68.34219512,68.45241463,68.55056098,68.64221951,68.73397561,68.83085366,68.93490244,69.04663415
Moldova,MDA,68.5585122,69.0102439,69.51065854,70.01592683,70.47831707,70.86456098,71.16168293,71.37121951
Monaco,MCO,..,..,..,..,..,..,..,..
Mongolia,MNG,66.52768293,66.99026829,67.44556098,67.87553659,68.26314634,68.59985366,68.88260976,69.11587805
Montenegro,MNE,74.38653659,74.78156098,75.20353659,75.62312195,76.01407317,76.35512195,76.63885366,76.86431707
Morocco,MAR,73.03812195,73.51346341,73.94107317,74.3202439,74.66065854,74.97014634,75.25514634,75.52014634
Mozambique,MOZ,53.36678049,54.0005122,54.6017561,55.18758537,55.77653659,56.37960976,56.99434146,57.60926829
Myanmar,MMR,64.4302439,64.76478049,65.10417073,65.4305122,65.72895122,65.9884878,66.20721951,66.38563415
Namibia,NAM,55.60134146,56.77773171,58.07460976,59.40392683,60.68470732,61.84543902,62.83892683,63.63643902
Nauru,NRU,..,..,..,..,..,..,..,..
Nepal,NPL,67.02497561,67.47807317,67.91017073,68.32578049,68.72795122,69.11817073,69.49897561,69.86985366
Netherlands,NLD,80.25121951,80.54878049,80.70243902,81.20487805,81.10487805,81.30487805,81.70731707,81.70731707
New Caledonia,NCL,76.45609756,76.96585366,77.47317073,76.72682927,77.12195122,77.32195122,77.57317073,77.77317073
New Zealand,NZL,80.35121951,80.70243902,80.70243902,80.90487805,81.15609756,81.40731707,81.40487805,81.45682927
Nicaragua,NIC,72.925,73.26387805,73.59234146,73.90736585,74.20946341,74.49809756,74.77278049,75.038
Niger,NER,55.35312195,56.11004878,56.84541463,57.53629268,58.1702439,58.73880488,59.2405122,59.68187805
Nigeria,NGA,49.87756098,50.37573171,50.83726829,51.26968293,51.6904878,52.11270732,52.54134146,52.97792683
Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..
Norway,NOR,80.59268293,80.79512195,80.99756098,81.29512195,81.45121951,81.75121951,82.1,82.1
Oman,OMN,75.42992683,75.71143902,75.97007317,76.21178049,76.44202439,76.66829268,76.89456098,77.12182927
Pakistan,PAK,64.58607317,64.86356098,65.15004878,65.432,65.69785366,65.93858537,66.14919512,66.33217073
Palau,PLW,..,..,..,..,..,..,..,..
Panama,PAN,76.48712195,76.6685122,76.85519512,77.04621951,77.23904878,77.43263415,77.62543902,77.81743902
Papua New Guinea,PNG,64.25534146,64.46278049,64.6402439,64.79568293,64.94156098,65.08585366,65.23407317,65.38770732
Paraguay,PRY,71.89678049,72.0997561,72.2982439,72.48517073,72.6545122,72.8037561,72.93241463,73.04297561
Peru,PER,73.23356098,73.44770732,73.65136585,73.85253659,74.05668293,74.26678049,74.48536585,74.71341463
Philippines,PHL,68.132,68.24309756,68.35826829,68.4784878,68.60421951,68.73495122,68.87017073,69.00985366
Poland,POL,75.54390244,75.69512195,76.24634146,76.69512195,76.74634146,77,77.60243902,78.20487805
Portugal,PRT,78.52439024,78.72682927,79.02682927,80.47073171,80.37317073,80.72195122,81.12195122,81.52195122
Puerto Rico,PRI,77.9034878,78.14980488,78.40817073,78.67119512,78.92641463,79.16739024,79.39012195,79.59612195
Qatar,QAT,77.34943902,77.48763415,77.6404878,77.80441463,77.97236585,78.13973171,78.3035122,78.46270732
Romania,ROU,72.56585366,73.3097561,73.45853659,74.4097561,74.41219512,75.06341463,74.96097561,74.96097561
Russia,RUS,67.94926829,68.68463415,68.84121951,69.68390244,70.07219512,70.57878049,70.74365854,70.90853659
Rwanda,RWA,60.49380488,61.88834146,63.06556098,64.03158537,64.83546341,65.52270732,66.11334146,66.62087805
Samoa,WSM,72.41495122,72.82702439,73.23002439,73.6125122,73.9674878,74.2905122,74.58007317,74.83870732
San Marino,SMR,82.83170732,82.99554324,83.15937916,83.32321508,..,..,..,..
Sao Tome And Principe,STP,65.43570732,65.64292683,65.80860976,65.94080488,66.05653659,66.17134146,66.29070732,66.41665854
Saudi Arabia,SAU,73.44139024,73.55807317,73.70014634,73.86360976,74.03846341,74.21821951,74.39739024,74.5744878
Senegal,SEN,62.67502439,63.39863415,64.08363415,64.71331707,65.28558537,65.80073171,66.25782927,66.66143902
Serbia,SRB,73.88536585,73.98536585,74.33658537,74.53658537,74.83658537,75.18536585,75.33658537,75.48780488
Seychelles,SYC,73.16341463,73.03414634,73.19756098,72.72439024,74.22682927,73.1195122,73.22926829,73.22926829
Sierra Leone,SLE,46.41517073,47.33326829,48.212,49.02426829,49.75358537,50.39253659,50.94260976,51.41285366
Singapore,SGP,80.7902439,81.24146341,81.54146341,81.74390244,81.99512195,82.24634146,82.49512195,82.59512195
Sint Maarten,SXM,74.53658537,75.58780488,..,..,73.05365854,..,..,..
Slovakia,SVK,74.70487805,74.9097561,75.11219512,75.95853659,76.1097561,76.41219512,76.81219512,77.21219512
Slovenia,SVN,78.76585366,78.97073171,79.42195122,79.97073171,80.12439024,80.32195122,81.07804878,81.07804878
Solomon Islands,SLB,67.68565854,68.16556098,68.62282927,69.05343902,69.45295122,69.82241463,70.16231707,70.47668293
Somalia,SOM,53.33153659,53.65839024,53.99119512,54.3354878,54.6957561,55.0724878,55.46568293,55.87285366
South Africa,ZAF,53.70407317,54.68346341,55.86960976,57.18107317,58.52041463,59.80007317,60.95478049,61.93409756
South Sudan,SSD,52.56987805,53.0912439,53.63197561,54.18307317,54.733,55.27231707,55.7964878,56.30258537
Spain,ESP,81.17560976,81.47560976,81.62682927,82.47560976,82.42682927,83.07804878,83.22926829,83.3804878
Sri Lanka,LKA,74.20117073,74.24765854,74.31302439,74.4072439,74.52431707,74.65929268,74.81465854,74.98895122
Saint Kitts And Nevis,KNA,..,..,..,..,..,..,..,..
Saint Lucia,LCA,73.99673171,74.24614634,74.45065854,74.6217561,74.77865854,74.93773171,75.10436585,75.2835122
St. Martin (French part),MAF,78.37073171,78.57073171,78.72195122,78.87073171,79.02195122,79.17073171,79.32195122,79.47073171
Saint Vincent And The Grenadines,VCT,71.92312195,72.13892683,72.3342439,72.50707317,72.66263415,72.80658537,72.9395122,73.06495122
Sudan,SDN,61.73419512,62.17578049,62.6007561,62.99702439,63.36004878,63.68578049,63.97473171,64.22941463
Suriname,SUR,69.796,70.09441463,70.3642439,70.60039024,70.80682927,70.98853659,71.14697561,71.28619512
Swaziland,SWZ,48.83509756,50.11860976,51.44819512,52.75373171,53.99043902,55.11929268,56.10146341,56.91236585
Sweden,SWE,81.1,81.35121951,81.45121951,81.80243902,81.70487805,81.95609756,82.25365854,82.55121951
Switzerland,CHE,81.99268293,82.04390244,82.24634146,82.69512195,82.69756098,82.79756098,83.19756098,83.19756098
Syria,SYR,73.79846341,73.1294878,72.33982927,71.53943902,70.8514878,70.37543902,70.16321951,70.25265854
Tajikistan,TJK,69.05787805,69.44909756,69.80236585,70.11360976,70.38473171,70.62119512,70.82697561,71.00712195
Tanzania,TZA,59.11812195,60.01043902,60.85568293,61.67443902,62.48729268,63.30560976,64.1184878,64.90331707
Thailand,THA,73.25026829,73.58741463,73.89419512,74.16739024,74.41680488,74.64765854,74.86404878,75.068
Timor Leste,TLS,66.45187805,66.9387561,67.30046341,67.57229268,67.80414634,68.03782927,68.29295122,68.58002439
Togo,TGO,56.15007317,56.79068293,57.4425122,58.06860976,58.64456098,59.15046341,59.57634146,59.92370732
Tonga,TON,71.87390244,72.01114634,72.14819512,72.28597561,72.42397561,72.56212195,72.70136585,72.84017073
Trinidad,TTO,69.42441463,69.60556098,69.79253659,69.97731707,70.15290244,70.31485366,70.45965854,70.58885366
Tunisia,TUN,74.63697561,74.72529268,74.81126829,74.90668293,75.01890244,75.15429268,75.31434146,75.49704878
Turkey,TUR,73.50282927,73.80631707,74.09404878,74.36941463,74.63629268,74.89604878,75.15214634,75.40709756
Turkmenistan,TKM,65.9857561,66.30714634,66.60539024,66.87290244,67.10912195,67.31404878,67.49068293,67.64104878
Turks And Caicos Islands,TCA,..,..,..,..,..,..,..,..
Tuvalu,TUV,..,..,..,..,..,..,..,..
Uganda,UGA,55.49546341,56.3322439,57.07763415,57.722,58.27482927,58.74902439,59.15580488,59.5087561
Ukraine,UKR,68.25146341,69.19,70.26536585,70.80926829,70.94414634,71.1595122,71.18658537,71.1895122
United Arab Emirates,ARE,76.34041463,76.52243902,76.69487805,76.85978049,77.01914634,77.175,77.32936585,77.4842439
Uk,GBR,79.6,80.05121951,80.40243902,80.95121951,80.90487805,81.00487805,81.30487805,81.60487805
Us,USA,78.03902439,78.3902439,78.54146341,78.64146341,78.74146341,78.74146341,78.74146341,78.74146341
Uruguay,URY,76.10158537,76.25009756,76.39612195,76.54219512,76.68836585,76.83465854,76.98209756,77.13163415
Uzbekistan,UZB,69.2865122,69.6307561,69.96843902,70.28341463,70.56302439,70.80068293,70.99339024,71.14568293
Vanuatu,VUT,70.24385366,70.529,70.80312195,71.0647561,71.31343902,71.54917073,71.772,71.98490244
Venezuela,VEN,73.47826829,73.5715122,73.67514634,73.79419512,73.9262439,74.07041463,74.22614634,74.3915122
Vietnam,VNM,74.63865854,74.80319512,74.97043902,75.14285366,75.32134146,75.50534146,75.69529268,75.89119512
Virgin Islands (U.S.),VIR,78.92439024,79.07317073,79.17317073,79.37317073,79.47317073,79.62439024,79.77317073,79.87317073
West Bank and Gaza,PSE,72.11239024,72.28014634,72.447,72.61536585,72.78470732,72.95546341,73.12812195,73.30168293
Yemen,YEM,62.88134146,63.20031707,63.4982439,63.77560976,64.03339024,64.27707317,64.50717073,64.72568293
Zambia,ZMB,53.68846341,55.13158537,56.5244878,57.80860976,58.9474878,59.92019512,60.71534146,61.33958537
Zimbabwe,ZWE,49.24943902,51.02890244,52.87780488,54.69719512,56.40770732,57.9405122,59.24431707,60.27934146
Arab World,ARB,69.6716377,69.87929924,70.07136083,70.25569431,70.44067505,70.63137828,70.82758949,71.02843854
